age,place_of_birth,citydistrict,gender,time
55,Outside Greenland,Quassussuup Tungaa,Male,2019
55,Outside Greenland,Quassussuup Tungaa,Male,2019
55,Outside Greenland,Quassussuup Tungaa,Male,2019
55,Outside Greenland,Quassussuup Tungaa,Male,2019
55,Outside Greenland,Quassussuup Tungaa,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
55,Outside Greenland,Qinngorput,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuuk,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Nuussuaq,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Quassussuup Tungaa,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Qinngorput,Male,2019
56,Greenland,Unknown,Male,2019
56,Greenland,Unknown,Male,2019
56,Greenland,Unknown,Male,2019
56,Greenland,Unknown,Male,2019
56,Greenland,Unknown,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuuk,Male,2019
56,Outside Greenland,Nuussuaq,Male,2019
56,Outside Greenland,Nuussuaq,Male,2019
56,Outside Greenland,Nuussuaq,Male,2019
56,Outside Greenland,Nuussuaq,Male,2019
56,Outside Greenland,Nuussuaq,Male,2019
56,Outside Greenland,Quassussuup Tungaa,Male,2019
56,Outside Greenland,Quassussuup Tungaa,Male,2019
56,Outside Greenland,Quassussuup Tungaa,Male,2019
56,Outside Greenland,Quassussuup Tungaa,Male,2019
56,Outside Greenland,Quassussuup Tungaa,Male,2019
56,Outside Greenland,Quassussuup Tungaa,Male,2019
56,Outside Greenland,Quassussuup Tungaa,Male,2019
56,Outside Greenland,Quassussuup Tungaa,Male,2019
56,Outside Greenland,Qinngorput,Male,2019
56,Outside Greenland,Qinngorput,Male,2019
56,Outside Greenland,Qinngorput,Male,2019
56,Outside Greenland,Qinngorput,Male,2019
56,Outside Greenland,Qinngorput,Male,2019
56,Outside Greenland,Unknown,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuuk,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Nuussuaq,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Quassussuup Tungaa,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Qinngorput,Male,2019
57,Greenland,Unknown,Male,2019
57,Greenland,Unknown,Male,2019
57,Greenland,Unknown,Male,2019
57,Greenland,Unknown,Male,2019
57,Greenland,Unknown,Male,2019
57,Greenland,Unknown,Male,2019
57,Greenland,Unknown,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuuk,Male,2019
57,Outside Greenland,Nuussuaq,Male,2019
57,Outside Greenland,Nuussuaq,Male,2019
57,Outside Greenland,Nuussuaq,Male,2019
57,Outside Greenland,Nuussuaq,Male,2019
57,Outside Greenland,Nuussuaq,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Quassussuup Tungaa,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Qinngorput,Male,2019
57,Outside Greenland,Unknown,Male,2019
57,Outside Greenland,Unknown,Male,2019
57,Outside Greenland,Unknown,Male,2019
57,Outside Greenland,Unknown,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuuk,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Nuussuaq,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Quassussuup Tungaa,Male,2019
58,Greenland,Qinngorput,Male,2019
58,Greenland,Qinngorput,Male,2019
58,Greenland,Qinngorput,Male,2019
58,Greenland,Qinngorput,Male,2019
58,Greenland,Qinngorput,Male,2019
58,Greenland,Qinngorput,Male,2019
58,Greenland,Qinngorput,Male,2019
58,Greenland,Unknown,Male,2019
58,Greenland,Unknown,Male,2019
58,Greenland,Unknown,Male,2019
58,Greenland,Unknown,Male,2019
58,Greenland,Unknown,Male,2019
58,Greenland,Unknown,Male,2019
58,Greenland,Unknown,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuuk,Male,2019
58,Outside Greenland,Nuussuaq,Male,2019
58,Outside Greenland,Nuussuaq,Male,2019
58,Outside Greenland,Nuussuaq,Male,2019
58,Outside Greenland,Nuussuaq,Male,2019
58,Outside Greenland,Nuussuaq,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Quassussuup Tungaa,Male,2019
58,Outside Greenland,Qinngorput,Male,2019
58,Outside Greenland,Qinngorput,Male,2019
58,Outside Greenland,Qinngorput,Male,2019
58,Outside Greenland,Unknown,Male,2019
58,Outside Greenland,Unknown,Male,2019
58,Outside Greenland,Unknown,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuuk,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Nuussuaq,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Quassussuup Tungaa,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Qinngorput,Male,2019
59,Greenland,Unknown,Male,2019
59,Greenland,Unknown,Male,2019
59,Greenland,Unknown,Male,2019
59,Greenland,Unknown,Male,2019
59,Greenland,Unknown,Male,2019
59,Greenland,Unknown,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuuk,Male,2019
59,Outside Greenland,Nuussuaq,Male,2019
59,Outside Greenland,Nuussuaq,Male,2019
59,Outside Greenland,Nuussuaq,Male,2019
59,Outside Greenland,Nuussuaq,Male,2019
59,Outside Greenland,Nuussuaq,Male,2019
59,Outside Greenland,Nuussuaq,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Quassussuup Tungaa,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Qinngorput,Male,2019
59,Outside Greenland,Unknown,Male,2019
59,Outside Greenland,Unknown,Male,2019
59,Outside Greenland,Unknown,Male,2019
59,Outside Greenland,Unknown,Male,2019
59,Outside Greenland,Unknown,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
60,Greenland,Nuuk,Male,2019
